label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59
R,0.20819734036922455,-0.16253452003002167,-0.133819118142128,0.3143051564693451,-0.5017502307891846,-0.1934749037027359,0.18338525295257568,-0.7811958193778992,-0.2504465579986572,0.024004962295293808,-0.9781666994094849,-0.2963443100452423,0.3669951260089874,-0.9559672474861145,-0.047846224159002304,0.31535884737968445,-1.3258670568466187,-0.13227929174900055,0.2406408041715622,-1.5792491436004639,-0.19453716278076172,0.1798870861530304,-1.7784173488616943,-0.23574581742286682,0.20183949172496796,-0.9779567122459412,-0.0534931905567646,0.25606009364128113,-1.4030636548995972,-0.1372939944267273,0.29558032751083374,-1.6104199886322021,-0.18279524147510529,0.3288329839706421,-1.7635517120361328,-0.19972775876522064,0.03289776295423508,-0.8890842199325562,-0.0833694338798523,0.009558931924402714,-1.1198450326919556,-0.22775673866271973,0.050258319824934006,-0.8421332240104675,-0.2470889836549759,0.09318782389163971,-0.6545567512512207,-0.2165970504283905,-0.12456799298524857,-0.7308531403541565,-0.12494347244501114,-0.1267894208431244,-0.8525909185409546,-0.24682970345020294,-0.06116528436541557,-0.6473677754402161,-0.2533370554447174,0.00025594080216251314,-0.5145820379257202,-0.23022817075252533
R,0.20962125062942505,-0.15917840600013733,-0.1314268410205841,0.31876593828201294,-0.4997190833091736,-0.18854904174804688,0.19343401491641998,-0.7834547162055969,-0.24255432188510895,0.03493591398000717,-0.9771332144737244,-0.2862228751182556,0.3726130723953247,-0.9580608606338501,-0.04891578480601311,0.3219618797302246,-1.3298879861831665,-0.1305162012577057,0.24950027465820312,-1.5817965269088745,-0.191532164812088,0.1914292275905609,-1.7840486764907837,-0.23288008570671082,0.20748890936374664,-0.9767066240310669,-0.054703887552022934,0.2638825476169586,-1.4027155637741089,-0.13637204468250275,0.30402934551239014,-1.6114293336868286,-0.18242758512496948,0.3388996422290802,-1.765669584274292,-0.20139896869659424,0.03872516006231308,-0.8875588774681091,-0.08383841067552567,0.014534913003444672,-1.1222854852676392,-0.22824856638908386,0.05394705757498741,-0.8551816940307617,-0.25294941663742065,0.09743783622980118,-0.6701616048812866,-0.22772489488124847,-0.11902908980846405,-0.7308855652809143,-0.1238984689116478,-0.11897867172956467,-0.8515151739120483,-0.2472619265317917,-0.05565186217427254,-0.6452599763870239,-0.25771257281303406,0.0025511037092655897,-0.5098905563354492,-0.23858310282230377
R,0.21369196474552155,-0.15916799008846283,-0.13040265440940857,0.32326480746269226,-0.502058207988739,-0.18926884233951569,0.19413457810878754,-0.7866695523262024,-0.24553698301315308,0.034489650279283524,-0.9803592562675476,-0.2917425334453583,0.37548384070396423,-0.957472026348114,-0.05283768102526665,0.32364189624786377,-1.3350894451141357,-0.13448749482631683,0.25181543827056885,-1.5917019844055176,-0.1966513991355896,0.19390003383159637,-1.798093318939209,-0.23970484733581543,0.2101367712020874,-0.975893497467041,-0.05894395336508751,0.2657880485057831,-1.3999536037445068,-0.139425128698349,0.30094102025032043,-1.6157604455947876,-0.18654929101467133,0.33070847392082214,-1.7785801887512207,-0.20822587609291077,0.03991434723138809,-0.8847479224205017,-0.08786259591579437,0.012886338867247105,-1.1269103288650513,-0.22957053780555725,0.054009199142456055,-0.8647064566612244,-0.2556799352169037,0.09890589118003845,-0.6747944951057434,-0.23328912258148193,-0.11991140246391296,-0.725494384765625,-0.12769830226898193,-0.12272972613573074,-0.8530669212341309,-0.25306567549705505,-0.05789235234260559,-0.6549315452575684,-0.2670254409313202,0.003648600075393915,-0.5148880481719971,-0.25056830048561096
R,0.2103627622127533,-0.16333453357219696,-0.13742049038410187,0.31551796197891235,-0.5091015696525574,-0.1973237842321396,0.18888689577579498,-0.7975485324859619,-0.25328999757766724,0.029330303892493248,-0.9983851313591003,-0.29884544014930725,0.36691612005233765,-0.9629418253898621,-0.05204754322767258,0.3136771619319916,-1.3435359001159668,-0.13412931561470032,0.2406146228313446,-1.6060173511505127,-0.19753405451774597,0.1816888153553009,-1.816190242767334,-0.24087440967559814,0.20189131796360016,-0.9778757691383362,-0.05476203188300133,0.26037198305130005,-1.4039872884750366,-0.13523919880390167,0.2987441420555115,-1.6241520643234253,-0.18314208090305328,0.3319719135761261,-1.7894651889801025,-0.20528487861156464,0.03207552433013916,-0.8848833441734314,-0.08154721558094025,0.0054552387446165085,-1.1320090293884277,-0.22537335753440857,0.05087009072303772,-0.8736631870269775,-0.2540282607078552,0.10098236799240112,-0.6878907084465027,-0.23300060629844666,-0.12756837904453278,-0.7264217734336853,-0.11991775780916214,-0.13449037075042725,-0.8609191179275513,-0.24760639667510986,-0.0681990534067154,-0.659061849117279,-0.2632334232330322,-0.003705226816236973,-0.516143798828125,-0.24782781302928925
R,0.21141928434371948,-0.1630563884973526,-0.12226922810077667,0.3176814019680023,-0.5105063915252686,-0.1801043599843979,0.18041735887527466,-0.7932885885238647,-0.23900184035301208,0.016293196007609367,-0.9854888319969177,-0.2884977161884308,0.3602907955646515,-0.9624840617179871,-0.039900634437799454,0.3141864836215973,-1.3290956020355225,-0.12586554884910583,0.24390847980976105,-1.58585524559021,-0.1903250366449356,0.18533627688884735,-1.7839587926864624,-0.23360943794250488,0.19569726288318634,-0.9791715741157532,-0.054089099168777466,0.25361934304237366,-1.406976342201233,-0.14416171610355377,0.2994696795940399,-1.6234625577926636,-0.19731393456459045,0.3368734121322632,-1.78411066532135,-0.21958310902118683,0.026964934542775154,-0.8869602084159851,-0.09078793972730637,0.0038460649084299803,-1.134749174118042,-0.23965968191623688,0.04692711681127548,-0.8635580539703369,-0.26116645336151123,0.08965863287448883,-0.6710439920425415,-0.23209655284881592,-0.13154885172843933,-0.7257662415504456,-0.1380719691514969,-0.12739965319633484,-0.8580356240272522,-0.2635765075683594,-0.06170372664928436,-0.6513953804969788,-0.26978182792663574,-0.004339896142482758,-0.5086114406585693,-0.2460068017244339
R,0.21272334456443787,-0.16537247598171234,-0.1307086944580078,0.3206603229045868,-0.5121943950653076,-0.18762564659118652,0.19065693020820618,-0.7925125956535339,-0.24225160479545593,0.03274266794323921,-0.9873729944229126,-0.28721973299980164,0.370623379945755,-0.9617262482643127,-0.04412861540913582,0.3196896016597748,-1.3382798433303833,-0.12053494900465012,0.24927915632724762,-1.5965160131454468,-0.17726154625415802,0.1931021809577942,-1.80208158493042,-0.2150527387857437,0.20794658362865448,-0.9769118428230286,-0.04900464043021202,0.2634548544883728,-1.4048540592193604,-0.12232045829296112,0.3040004074573517,-1.6185939311981201,-0.16203506290912628,0.3398432433605194,-1.7777845859527588,-0.17668329179286957,0.04017426818609238,-0.8849096894264221,-0.07766233384609222,0.016185469925403595,-1.1307685375213623,-0.21597811579704285,0.05829887464642525,-0.8598515391349792,-0.2387797236442566,0.10276304930448532,-0.6681757569313049,-0.21231012046337128,-0.11560410261154175,-0.7265574336051941,-0.11740437150001526,-0.12045997381210327,-0.861751914024353,-0.23907053470611572,-0.05889786407351494,-0.6546655297279358,-0.2493644803762436,-0.001668538898229599,-0.5108498930931091,-0.2294204980134964
R,0.21547473967075348,-0.1643005907535553,-0.1253935992717743,0.3213292956352234,-0.5107967853546143,-0.18292441964149475,0.18751800060272217,-0.7917467951774597,-0.23993143439292908,0.022997280582785606,-0.9745956659317017,-0.2871692180633545,0.37082919478416443,-0.956378161907196,-0.045412685722112656,0.32167086005210876,-1.3295048475265503,-0.13108229637145996,0.24730591475963593,-1.5846807956695557,-0.1965397447347641,0.1848096400499344,-1.7883574962615967,-0.2407444417476654,0.20841084420681,-0.9764696359634399,-0.05542486533522606,0.2614858150482178,-1.3977749347686768,-0.14174166321754456,0.29086023569107056,-1.619742751121521,-0.1940709501504898,0.31295081973075867,-1.7908989191055298,-0.21784719824790955,0.04172096028923988,-0.8861975073814392,-0.08770833909511566,0.012423461303114891,-1.1267526149749756,-0.23179908096790314,0.05372137576341629,-0.8565469980239868,-0.25408610701560974,0.09726902842521667,-0.6645045280456543,-0.22726857662200928,-0.11675891280174255,-0.7261508107185364,-0.1309611052274704,-0.12046968191862106,-0.8500481843948364,-0.25368496775627136,-0.05818480625748634,-0.6480509638786316,-0.26108628511428833,-0.0006615379243157804,-0.5091468691825867,-0.23884645104408264
R,0.2146124541759491,-0.17205482721328735,-0.12699821591377258,0.3171934187412262,-0.5246678590774536,-0.1844489574432373,0.17976944148540497,-0.8075874447822571,-0.24186410009860992,0.018097836524248123,-0.9946972727775574,-0.28945404291152954,0.3653089106082916,-0.9624204635620117,-0.041516803205013275,0.3214649558067322,-1.3312652111053467,-0.12919741868972778,0.24626611173152924,-1.5838388204574585,-0.1983945518732071,0.18121923506259918,-1.7847262620925903,-0.2450123280286789,0.20182058215141296,-0.9780820608139038,-0.05122450739145279,0.2565156817436218,-1.3968181610107422,-0.14123259484767914,0.28677695989608765,-1.6221015453338623,-0.19844172894954681,0.30650919675827026,-1.7971622943878174,-0.22506915032863617,0.03461775556206703,-0.8841660618782043,-0.08370146155357361,0.005690332036465406,-1.125464677810669,-0.23013025522232056,0.051675666123628616,-0.8546630144119263,-0.25230279564857483,0.09663668274879456,-0.6609629988670349,-0.2244039922952652,-0.12400341033935547,-0.7216249108314514,-0.1274431198835373,-0.1283748298883438,-0.8617712259292603,-0.2502925395965576,-0.06447122246026993,-0.6623244285583496,-0.25474801659584045,-0.007056774105876684,-0.5209836363792419,-0.2297651320695877
R,0.20971399545669556,-0.16659249365329742,-0.12215740233659744,0.3099806308746338,-0.5139960646629333,-0.1808115839958191,0.172342449426651,-0.7918333411216736,-0.2410329282283783,0.011537855491042137,-0.977311372756958,-0.29118892550468445,0.3564051389694214,-0.9604644179344177,-0.041268832981586456,0.31069615483283997,-1.3267171382904053,-0.1320182979106903,0.23688025772571564,-1.5807417631149292,-0.20032480359077454,0.17364145815372467,-1.776371717453003,-0.24595072865486145,0.19358736276626587,-0.9794920682907104,-0.055850084871053696,0.2503376007080078,-1.4038301706314087,-0.15324565768241882,0.28816962242126465,-1.6184295415878296,-0.21123003959655762,0.3153466284275055,-1.7803382873535156,-0.23551218211650848,0.027670420706272125,-0.8888790011405945,-0.09254848212003708,-0.0014496021904051304,-1.134192705154419,-0.24368596076965332,0.04109986871480942,-0.8498542308807373,-0.2597038149833679,0.08375446498394012,-0.6522085666656494,-0.22526632249355316,-0.12930849194526672,-0.7275282144546509,-0.1403321474790573,-0.13057434558868408,-0.8571938872337341,-0.26495102047920227,-0.0686468780040741,-0.6511024236679077,-0.2664586305618286,-0.013722199946641922,-0.5128278136253357,-0.23784185945987701
R,0.2061394900083542,-0.16432759165763855,-0.12181669473648071,0.3115586042404175,-0.5140588879585266,-0.1762712150812149,0.1760699599981308,-0.7938697934150696,-0.23066237568855286,0.013882356695830822,-0.9830595254898071,-0.2752709686756134,0.3593314290046692,-0.9651936888694763,-0.03748422488570213,0.3095848262310028,-1.3370115756988525,-0.11624422669410706,0.23755024373531342,-1.5872440338134766,-0.17471452057361603,0.17791549861431122,-1.7803936004638672,-0.2139693796634674,0.19610823690891266,-0.97942054271698,-0.04771756753325462,0.24901235103607178,-1.4085217714309692,-0.12798070907592773,0.2879684865474701,-1.6241767406463623,-0.17486906051635742,0.3206239938735962,-1.783696174621582,-0.1942281275987625,0.030070438981056213,-0.887220561504364,-0.08032771944999695,-0.0001771700190147385,-1.137110948562622,-0.2228451818227768,0.04259784519672394,-0.863925576210022,-0.24521957337856293,0.0869840756058693,-0.6663789749145508,-0.21792161464691162,-0.12543362379074097,-0.7269989848136902,-0.12319327145814896,-0.12652911245822906,-0.8522874712944031,-0.24776364862918854,-0.0663009062409401,-0.6452909111976624,-0.25705984234809875,-0.012380411848425865,-0.5031758546829224,-0.2355199009180069
R,0.20414762198925018,-0.16263805329799652,-0.13039523363113403,0.3103063106536865,-0.5081992745399475,-0.18601833283901215,0.17811425030231476,-0.786536693572998,-0.23880460858345032,0.01830175705254078,-0.9773880243301392,-0.2812885642051697,0.3553100526332855,-0.9701792001724243,-0.044504329562187195,0.3034853935241699,-1.3472249507904053,-0.11671718209981918,0.23618905246257782,-1.6009258031845093,-0.16794085502624512,0.1821974217891693,-1.7942583560943604,-0.20180664956569672,0.1940966248512268,-0.979796826839447,-0.04821532964706421,0.24548019468784332,-1.4101691246032715,-0.11961410939693451,0.2838834524154663,-1.6186211109161377,-0.15628567337989807,0.31763139367103577,-1.7662463188171387,-0.16782820224761963,0.02938559651374817,-0.885524332523346,-0.07557008415460587,-0.0005789895076304674,-1.1214321851730347,-0.21323122084140778,0.042804501950740814,-0.8479123115539551,-0.23714658617973328,0.08897282928228378,-0.6543309688568115,-0.2108277529478073,-0.1237531527876854,-0.7274367809295654,-0.11367534101009369,-0.12867923080921173,-0.8460688591003418,-0.23667609691619873,-0.06803911924362183,-0.6385810971260071,-0.250132292509079,-0.01118371170014143,-0.49888014793395996,-0.23189622163772583
R,0.20859205722808838,-0.16198235750198364,-0.12297538667917252,0.3145602345466614,-0.5081994533538818,-0.17544929683208466,0.18343591690063477,-0.7870787978172302,-0.22701509296894073,0.025128016248345375,-0.9742356538772583,-0.2687940001487732,0.3594095706939697,-0.9654757380485535,-0.0355878584086895,0.3125942349433899,-1.3331679105758667,-0.1104269027709961,0.2440437227487564,-1.5786426067352295,-0.16866537928581238,0.18760941922664642,-1.770331621170044,-0.20925763249397278,0.1975979506969452,-0.9792700409889221,-0.04455619305372238,0.24916677176952362,-1.4011529684066772,-0.12047041952610016,0.281048059463501,-1.6158246994018555,-0.16904288530349731,0.3072727918624878,-1.7744743824005127,-0.19251522421836853,0.03403299301862717,-0.8842607736587524,-0.0761227235198021,0.0024321749806404114,-1.134162187576294,-0.2150939553976059,0.04567396640777588,-0.8784999251365662,-0.24487558007240295,0.09216145426034927,-0.689669132232666,-0.22642934322357178,-0.11960668861865997,-0.7218812108039856,-0.11791174858808517,-0.12511156499385834,-0.8457221388816833,-0.24304382503032684,-0.062184277921915054,-0.6462366580963135,-0.2593090534210205,-0.0036168599035590887,-0.5067031979560852,-0.2452000379562378
R,0.20566053688526154,-0.1674634963274002,-0.130740225315094,0.3092794716358185,-0.5103574395179749,-0.18695032596588135,0.1773274540901184,-0.7863466739654541,-0.2402675747871399,0.020276593044400215,-0.9762835502624512,-0.28322353959083557,0.35998138785362244,-0.9666145443916321,-0.044379450380802155,0.307443231344223,-1.3420257568359375,-0.11779321730136871,0.23911243677139282,-1.5932103395462036,-0.1717873066663742,0.18378575146198273,-1.7879002094268799,-0.2080460637807846,0.19900113344192505,-0.9787890911102295,-0.04868770018219948,0.24891336262226105,-1.4074866771697998,-0.12072153389453888,0.28031450510025024,-1.6206337213516235,-0.1601768583059311,0.3076060116291046,-1.7754228115081787,-0.17472334206104279,0.034088991582393646,-0.8839645981788635,-0.07659349590539932,0.003039266914129257,-1.1240676641464233,-0.21427157521247864,0.042614810168743134,-0.8511353135108948,-0.23801515996456146,0.08723387867212296,-0.6588661670684814,-0.21230539679527283,-0.11919572204351425,-0.7237386703491211,-0.11535321176052094,-0.12649472057819366,-0.8501701354980469,-0.23787987232208252,-0.06824146211147308,-0.6447755694389343,-0.24976585805416107,-0.01187434047460556,-0.5061591267585754,-0.23091644048690796
R,0.20892710983753204,-0.1650356948375702,-0.12828220427036285,0.31442180275917053,-0.5081503391265869,-0.18414537608623505,0.18480250239372253,-0.7868512868881226,-0.23855328559875488,0.021997127681970596,-0.9725031852722168,-0.28223666548728943,0.36240625381469727,-0.9635552763938904,-0.040374647825956345,0.31393152475357056,-1.3366862535476685,-0.119146928191185,0.24256446957588196,-1.585748314857483,-0.17787471413612366,0.18375107645988464,-1.7815680503845215,-0.21761742234230042,0.20070931315422058,-0.9784907102584839,-0.04766261577606201,0.2564336359500885,-1.4022934436798096,-0.1264137327671051,0.2878149151802063,-1.615087866783142,-0.17163443565368652,0.31383782625198364,-1.7722665071487427,-0.19058403372764587,0.03550693392753601,-0.8864344358444214,-0.07855601608753204,0.005720694549381733,-1.1200840473175049,-0.21909929811954498,0.04620473086833954,-0.8520933985710144,-0.24316617846488953,0.09263543784618378,-0.6645299792289734,-0.2184005081653595,-0.12002649903297424,-0.7272414565086365,-0.12072890251874924,-0.12736274302005768,-0.8404778242111206,-0.24304735660552979,-0.06408235430717468,-0.6352056860923767,-0.25507181882858276,-0.002111512701958418,-0.49995124340057373,-0.23717404901981354
R,0.20992684364318848,-0.16406305134296417,-0.12786823511123657,0.3149493932723999,-0.5069841742515564,-0.1833411157131195,0.18437008559703827,-0.7883252501487732,-0.23690165579319,0.022076694294810295,-0.969292938709259,-0.2802426218986511,0.3656112849712372,-0.9630875587463379,-0.04188082739710808,0.3135946989059448,-1.3369336128234863,-0.1209992840886116,0.24052390456199646,-1.5892014503479004,-0.18191631138324738,0.18076811730861664,-1.7888848781585693,-0.22353637218475342,0.2032344788312912,-0.977918803691864,-0.04868801310658455,0.2581258714199066,-1.4011493921279907,-0.12702201306819916,0.289201021194458,-1.617339015007019,-0.17394588887691498,0.31433072686195374,-1.7786787748336792,-0.19461983442306519,0.03749018535017967,-0.8832926750183105,-0.07849396765232086,0.007361632771790028,-1.1245890855789185,-0.21808797121047974,0.04891933128237724,-0.8577051758766174,-0.24234895408153534,0.09421094506978989,-0.6652898192405701,-0.21766217052936554,-0.11879582703113556,-0.7196680903434753,-0.11931995302438736,-0.12357384711503983,-0.8446187376976013,-0.24234117567539215,-0.0626625195145607,-0.6437212824821472,-0.25367289781570435,-0.004920667968690395,-0.5056242346763611,-0.23448778688907623
